List_id,List_name,List_price,List_add,List_CC,List_img,List_img_url
564578,Rent room Copacabana Rio de Janeiro,201.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18883359835319, -22.974949853421453], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/7890527/a10da113_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/7890527/a10da113_original.jpg?aki_policy=large
573086,Studio renovated in Copacabana,187.00,"{'street': 'Rio de Janeiro / Copacabana , Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17930699462975, -22.963560904332823], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/65725512/e5d33a7e_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/65725512/e5d33a7e_original.jpg?aki_policy=large
5814254,Aparthotel at Praia da Barra.,250.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.35713332585941, -23.00981234873527], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/72398495/c69cf2bd_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/72398495/c69cf2bd_original.jpg?aki_policy=large
6314480,Apartameno novo em frente a PRAIA,451.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.30898060561674, -23.015169104505162], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/78898366/e767d2b8_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/78898366/e767d2b8_original.jpg?aki_policy=large
654519,Ipanema Great 2-bedroom Cozy Apt,201.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.20084120164455, -22.98504997058126], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/11015879/7ae9878c_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/11015879/7ae9878c_original.jpg?aki_policy=large
6612354,Lindo studio e perfeita localização,179.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': '', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19298460413519, -22.982136743865308], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/eae439f3-1cd8-46cc-9a66-7d1ff04287e7.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/eae439f3-1cd8-46cc-9a66-7d1ff04287e7.jpg?aki_policy=large
664017,Copacabana Private Family Room : ),97.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19052018844617, -22.980733619684557], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/94849507/f87a7f89_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/94849507/f87a7f89_original.jpg?aki_policy=large
6666674,JUMP IN BED  COPACABANA 1 - LOFT,347.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17739595940224, -22.966100003569206], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/84055533/477beed1_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/84055533/477beed1_original.jpg?aki_policy=large
6778993,Lindo Loft praia Copacabana/ Leme!,138.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Leme', 'government_area': 'Leme', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17206189898937, -22.96207566549646], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/87361527/2746e3c1_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/87361527/2746e3c1_original.jpg?aki_policy=large
690895,IPANEMA A-CLASS 3 BEDROOM,895.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.204996536889986, -22.9844112936756], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/9210321/28f552c9_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/9210321/28f552c9_original.jpg?aki_policy=large
6922924,Beliche em Copacabana,101.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18850615382097, -22.973129014011548], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/101076839/990655b2_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/101076839/990655b2_original.jpg?aki_policy=large
7459725,DISPONÍVEL Carnaval! 4 Qtos P/ toda a família!!!,1891.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': '', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18586737856383, -22.968760724606092], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/a2f44344-197e-405e-89af-e7f07dfef3c0.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/a2f44344-197e-405e-89af-e7f07dfef3c0.jpg?aki_policy=large
746187,Homy Cozy Place,145.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18829729959148, -22.974336342468238], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/11305487/db86036f_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/11305487/db86036f_original.jpg?aki_policy=large
7841907,Sea View,298.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19931834008216, -22.981942430356344], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/9883f8fe-7394-46df-a7c9-a24738b7f894.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/9883f8fe-7394-46df-a7c9-a24738b7f894.jpg?aki_policy=large
7901546,Duplex penthouse with pool in Meier,701.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Méier', 'government_area': 'Méier', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.291460446886724, -22.905105601340335], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/bb2215dc-cf82-4da2-ac8d-12ee3e53f46c.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/bb2215dc-cf82-4da2-ac8d-12ee3e53f46c.jpg?aki_policy=large
7970000,Apartamento Ipanema vista lagoa,1000.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.199271780650776, -22.979186033760865], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/101564915/d40987ee_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/101564915/d40987ee_original.jpg?aki_policy=large
8043869,Best location of ipanema- Rent Room,78.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.1987408663964, -22.984820262121538], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/e76600da-4bb0-4fcc-bfa3-b2aba62fe8ff.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/e76600da-4bb0-4fcc-bfa3-b2aba62fe8ff.jpg?aki_policy=large
808744,Fantastic apartment in Copacabana,190.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18822162768543, -22.970112700305066], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/13511466/f96a4446_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/13511466/f96a4446_original.jpg?aki_policy=large
8359801,"Excelent Apartment in Botafogo, Rio",1790.00,"{'street': 'Rio de Janeiro, State of Rio de Janeiro, Brazil', 'suburb': 'Botafogo', 'government_area': 'Botafogo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19279186042643, -22.950522512592006], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/106421813/99ced90e_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/106421813/99ced90e_original.jpg?aki_policy=large
846689,Copacabana Beautiful Studio Beside Ipanema,157.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19556815835065, -22.982738721442146], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/14391634/2b8d501f_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/14391634/2b8d501f_original.jpg?aki_policy=large
8566106,Wonderful apt overlooking the sea,1499.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.178227303113964, -22.96539812985642], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/111356335/bb4af9fa_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/111356335/bb4af9fa_original.jpg?aki_policy=large
8710268,"Rio de Janeiro, Paraíso Méier - II",86.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Todos os Santos', 'government_area': 'Todos os Santos', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.28815453293831, -22.900517430354586], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/110457751/1c90c6a6_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/110457751/1c90c6a6_original.jpg?aki_policy=large
878307,"IPANEMA BEACH, LOW PRICES, JANUARY AND FEBRUARY!",149.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19568749147897, -22.985071907544643], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/12667792/e029d434_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/12667792/e029d434_original.jpg?aki_policy=large
880678,Comfort and Safety in Ipanema!,190.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.208947252933214, -22.984064324510875], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/9243597a-db81-4243-8ebb-d5257d8d9341.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/9243597a-db81-4243-8ebb-d5257d8d9341.jpg?aki_policy=large
8905515,Quarto Copacabana perto da praia!,48.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17888410382214, -22.966203750575392], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/68ab30be-f4f4-48b6-9e6b-e3daafcfcb7c.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/68ab30be-f4f4-48b6-9e6b-e3daafcfcb7c.jpg?aki_policy=large
892349,"Big house at Copacabana beach, 8 bedrooms",1701.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19298277926956, -22.98032332188258], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/12948498/3cfa8ff8_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/12948498/3cfa8ff8_original.jpg?aki_policy=large
8942282,"Aconchegante , Colorido e Lúdico.",179.00,"{'street': 'Rio de Janeiro, State of Rio de Janeiro, Brazil', 'suburb': 'Tijuca', 'government_area': 'Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.21372343354956, -22.921080278212028], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/e359241e-f2ed-48f6-8030-04f22dcad697.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/e359241e-f2ed-48f6-8030-04f22dcad697.jpg?aki_policy=large
8980230,"Cool Stay 2- Christmas,New Year, Canaval, Events !",190.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Jacarepaguá', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.38501244953872, -22.9697111164902], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/d18ede28-ce5f-4f6f-aed0-e230b8fb2644.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/d18ede28-ce5f-4f6f-aed0-e230b8fb2644.jpg?aki_policy=large
9117426,01 QUARTO em APT DE 300 m2,336.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Flamengo', 'government_area': 'Flamengo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17473104288872, -22.93003916285195], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/faa4599d-0402-4bce-8e54-db0e34addebe.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/faa4599d-0402-4bce-8e54-db0e34addebe.jpg?aki_policy=large
9172046,Family ap. in best place of Ipanema,298.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.211681824394425, -22.982982687150482], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/9a46f176-d2a8-4cee-b242-80e4fa7aa22a.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/9a46f176-d2a8-4cee-b242-80e4fa7aa22a.jpg?aki_policy=large
9195855,Cond. Royal Plaza Barra da Tijuca APT 508,298.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.31513777478434, -23.012705573113198], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/ccad7af5-9215-4f7f-a9ca-c23b1bea3b1f.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/ccad7af5-9215-4f7f-a9ca-c23b1bea3b1f.jpg?aki_policy=large
